dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2021,0.206,0.0052091915,0.194279319125,0.217720680875,2076.2954539152456,3.4481239022179854e-05,0.0780638159404488,1.4182162745312763,1067.810543146564,756.4016890109892,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.225),0.0274701927009294,0.2247561220985137,0.0785754031791107,0.2247561220985136,0.0249729024553904,23.371559735847065,952.7548723972618,283,1.1,9.0,8.999999999999998,5.273408109671041,43.14606635185397,43.14606635185396
2021,0.207,0.005243282875,0.1952026135312499,0.21879738646875,2134.6361779440867,3.623953952910306e-05,0.0670379537320134,1.4982207452582113,1129.3406069617145,757.4361846292876,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.84**2 * RBF(length_scale=0.225),0.0275158226125923,0.2251294577393916,0.078705922420274,0.2251294577393916,0.0250143841932657,23.41688521605463,950.2130989001764,282,1.1,9.0,9.000000000000002,5.247823409220947,42.93673698453502,42.936736984535024
2021,0.208,0.005277546,0.1961255214999999,0.2198744785,2177.457565703172,3.776127508061267e-05,0.0585779962003763,1.566823330816108,1177.179618900558,755.6184659195279,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.85**2 * RBF(length_scale=0.226),0.0275618977275242,0.2255064359524714,0.0788377151154225,0.2255064359524714,0.0250562706613857,23.51810841116487,950.3452819495392,282,1.1,9.0,9.0,5.222483655760516,42.72941172894967,42.72941172894967
2021,0.209,0.005311980875,0.1970480430312499,0.22095195696875,2185.7697810490563,3.909231033588136e-05,0.058445390246257,1.5679586597535164,1182.6340341693954,758.2210381480046,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.85**2 * RBF(length_scale=0.226),0.0276084115723308,0.225887003773616,0.0789707627481376,0.225887003773616,0.0250985559748462,23.54658481842728,948.8842000781729,281,1.1,9.0,9.000000000000002,5.197385348705882,42.52406194395721,42.524061943957214
2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,2064.143432137065,3.775997390419252e-05,0.0792962732416564,1.4098209921388234,1060.0938404574192,754.0631037252809,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.226),0.0276553577964078,0.2262711092433367,0.0791050471532288,0.2262711092433367,0.0251412343603707,23.356388053795133,953.545360649662,282,1.1,9.0,9.0,5.172525053860584,42.32065953158659,42.32065953158659
2021,0.211,0.005381365875,0.19889192678125,0.2231080732187499,1997.6727756538469,3.733455199608868e-05,0.0968634787713549,1.2996324930981262,983.1632462199506,757.2532112293777,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.227),0.0277027301690448,0.226658701383094,0.0792405505084484,0.226658701383094,0.0251843001536771,23.28877835729537,949.8444201384194,281,1.1,9.0,9.0,5.147899401849318,42.11917692422169,42.11917692422169
2021,0.212,0.005416316,0.199813289,0.2241867109999999,1834.1730694993976,3.5029631222330366e-05,0.1463466213175807,1.052231735432457,796.719195523779,757.2241555560929,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.227),0.0277505225766093,0.2270497301722585,0.0793772553264367,0.2270497301722585,0.0252277477969176,23.16828056979275,949.7679542063604,281,1.1,9.0,9.000000000000002,5.123505086595644,41.91958707214618,41.91958707214618
2021,0.213,0.005451437875,0.20073426478125,0.2252657352187499,1668.6848831306131,3.286644583487665e-05,0.2117899599556986,0.8002259111152337,603.1950083445033,753.7226300888525,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.227),0.0277987290198092,0.227444146525712,0.0795151444468917,0.227444146525712,0.0252715718361902,23.12585378464225,949.0247855059504,281,1.1,9.0,9.0,5.0993388638422745,41.72186343143679,41.72186343143679
2021,0.214,0.0054867315,0.201654854125,0.226345145875,1494.7193270966563,3.01182859973784e-05,0.3032777579855844,0.514996428166255,385.930689364094,749.6048863131003,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.228),0.0278473436110351,0.2278419022721056,0.0796542010289678,0.2278419022721056,0.0253157669191228,23.188814392524375,950.2925105262706,281,1.1,9.0,9.0,5.075397549713366,41.52597995220026,41.52597995220026
2021,0.215,0.005522196875,0.20257505703125,0.22742494296875,1235.3689939922265,2.5450156312563704e-05,0.4999878252477924,3.0517578125e-05,-1.242123775413255,749.4715384629491,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.228),0.0278963605717713,0.2282429501326746,0.0797944085438692,0.2282429501326746,0.0253603277925194,23.351132592336903,950.0280220580502,280,1.1,9.0,9.0,5.051678019315698,41.33191106712844,41.33191106712844
2021,0.216,0.0055578339999999,0.2034948735,0.2285051265,1087.8774816680034,2.310997189046111e-05,0.5,0.0,-254.90178102555151,740.924429276141,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.229),0.0279457742300831,0.2286472437006803,0.0799357507676635,0.2286472437006803,0.0254052493000755,23.26274869585716,951.9277719382106,280,1.1,9.0,9.0,5.028177205379499,41.13963168037771,41.13963168037771
2021,0.217,0.005593642875,0.20441430353125,0.22958569646875,984.5048256256172,2.11988139415674e-05,0.5,0.0,-476.5250547234125,730.0174797565099,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.229),0.0279955790181704,0.2290547374213949,0.0800782117742832,0.2290547374213949,0.0254505263801549,23.18902789596411,954.1227470748498,280,1.1,9.0,8.999999999999998,5.004892096936112,40.94911715675,40.94911715675
2021,0.218,0.0056296235,0.205333347125,0.230666652875,915.087674571167,2.0347131446669616e-05,0.499991391150154,2.1579186437577742e-05,-654.5088713879027,720.1372183977584,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.229),0.0280457694699898,0.2294653865726443,0.0802217759287245,0.2294653865726443,0.0254961540636271,23.16979334546259,956.3940136525422,280,1.1,9.0,9.0,4.981819738032192,40.76034331117248,40.76034331117248
2021,0.219,0.005665775875,0.20625200428125,0.23174799571875,858.5857195053812,1.948721658354417e-05,0.499991391150154,2.1579186437577742e-05,-844.1655538511145,714.3443791088071,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.23),0.0280963402189413,0.2298791472458838,0.0803664278804307,0.2298791472458838,0.0255421274717648,23.17684964323702,955.3315553346672,279,1.1,9.0,9.0,4.958957226478954,40.57328639846416,40.57328639846416
2021,0.22,0.0057021,0.207170275,0.232829725,825.6570843615439,1.9140287688122307e-05,0.5,0.0,-956.7010388859804,708.5042149345348,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.23),0.0281472859956161,0.2302959763277685,0.0805121525568491,0.2302959763277685,0.0255884418141965,23.177900087418305,952.8500610690076,278,1.1,9.0,9.0,4.936301712635021,40.387923103377446,40.387923103377446
2021,0.221,0.005738595875,0.20808815928125,0.23391184071875,804.4650176653703,1.9026787969853893e-05,0.5,0.0,-983.291057293205,697.4623135271416,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.231),0.0281986016256085,0.2307158314822517,0.080658935157173,0.2307158314822517,0.0256350923869168,23.138867698050856,956.294115058568,279,1.1,9.0,9.000000000000002,4.913850398222813,40.204230530913925,40.20423053091393
2021,0.222,0.0057752635,0.209005657125,0.234994342875,808.2297353189529,1.974186432813991e-05,0.499991391150154,2.1579186437577742e-05,-950.7087535859248,695.6290951759299,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.231),0.0282502820273846,0.2311386711331469,0.080806761146245,0.2311386711331469,0.0256820745703496,23.126331235809488,953.841239642657,278,1.1,9.0,9.0,4.891600535176381,40.022186196897664,40.022186196897664
2021,0.223,0.005812102875,0.20992276853125,0.23607723146875,817.4166771570306,2.0413057724628523e-05,0.5,0.0,-901.8399153432872,694.7876131323991,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.232),0.0283023222102076,0.2315644544471533,0.0809556162486228,0.2315644544471533,0.0257293838274614,23.09065195750157,956.2723391738284,278,1.1,9.0,8.999999999999998,4.869549424520059,39.84176801880048,39.84176801880047
2021,0.224,0.005849114,0.2108394935,0.2371605065,861.4394667118256,2.201972162818415e-05,0.5,0.0,-701.9751917256099,693.2592551716316,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.232),0.0283547172721207,0.2319931413173512,0.0811054864428088,0.2319931413173512,0.0257770157019279,23.121636475771496,955.5449966061576,278,1.1,9.0,9.0,4.847694415277375,39.66295430681488,39.66295430681488
2021,0.225,0.005886296875,0.21175583203125,0.23824416796875,920.1852902276758,2.403352803634785e-05,0.5,0.0,-528.0983425263273,699.6191283146575,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.232),0.0284074623979809,0.2324246923471167,0.0812563579556271,0.2324246923471167,0.0258249658163463,23.10394985876092,956.4051025959768,278,1.1,9.0,9.0,4.82603290340855,39.48572375516086,39.48572375516086
2021,0.226,0.0059236515,0.212671784125,0.239328215875,988.8151582714412,2.6663524329706096e-05,0.5,0.0,-401.34881179899634,715.5158898349387,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.233),0.0284605528575465,0.232859068834472,0.0814082172567522,0.232859068834472,0.0258732298704968,23.106699980516147,954.5291149690664,277,1.1,9.0,8.999999999999998,4.804562330776309,39.31005543362435,39.31005543362434
2021,0.227,0.005961177875,0.21358734978125,0.24041265021875,1056.2611441114122,2.8855762491038672e-05,0.4999939126238955,1.52587890625e-05,-320.8685618187854,735.6135535967659,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.233),0.0285139840036164,0.2332962327568621,0.0815610510533867,0.2332962327568621,0.0259218036396513,23.129627768695578,956.7272666522648,277,1.1,9.0,9.0,4.783280184139193,39.13592877932067,39.13592877932067
2021,0.228,0.005998876,0.214502529,0.241497471,1178.8235756718352,3.3227157077732764e-05,0.5,0.0,-125.02541038506048,754.9316779920412,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.81**2 * RBF(length_scale=0.234),0.0285677512702127,0.2337361467562864,0.0817148462850634,0.2337361467562864,0.0259706829729207,23.165661019461897,957.090842551302,277,1.1,9.0,9.0,4.762183994170372,38.96332358866668,38.96332358866668
2021,0.229,0.006036745875,0.21541732178125,0.24258267821875,1330.8724717449431,3.832776795017499e-05,0.4653841804863679,0.0868781583541224,59.89179631071966,781.6334757429333,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.234),0.0286218501708174,0.2341787741248699,0.081869590118601,0.2341787741248699,0.0260198637916522,23.246356317484096,958.036818335881,277,1.1,9.0,9.0,4.741271334503118,38.79222000957096,38.79222000957096
2021,0.23,0.0060747875,0.216331728125,0.243668271875,1509.8109327968314,4.449731512816675e-05,0.3766852610577843,0.3141981836610069,250.5079900008795,815.0609176125728,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.82**2 * RBF(length_scale=0.235),0.0286762762966508,0.2346240787907794,0.08202526994318,0.2346240787907794,0.0260693420878643,23.24574250819693,956.0384516552268,276,1.1,9.0,9.0,4.720539820800449,38.62259853382186,38.62259853382186
2021,0.231,0.006113000875,0.21724574803125,0.24475425196875,1602.825377840287,4.825466154863949e-05,0.3546604755167,0.3727682287539228,307.50411945498087,846.4730908123222,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.84**2 * RBF(length_scale=0.235),0.0287310253149946,0.2350720253045013,0.0821818733655462,0.2350720253045013,0.0261191139227223,23.45939736387546,957.3856999559003,276,1.1,9.0,9.0,4.699987109848828,38.454439989672224,38.454439989672224
2021,0.232,0.006151386,0.2181593815,0.2458406185,1719.6863057383066,5.3276837700768496e-05,0.3099872027635632,0.495886621685647,425.3792776940192,867.9097265694483,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.236),0.0287860929675617,0.2355225788255053,0.0823393882053473,0.2355225788255053,0.0261691754250561,23.357642753547275,958.284026333067,276,1.1,9.0,9.000000000000002,4.679610898675804,38.28772553462021,38.287725534620215
2021,0.233,0.006189942875,0.21907262853125,0.24692737146875,1801.3393791653305,5.700734261696631e-05,0.2725650773361494,0.6050735096897043,527.2271054046137,874.1474867110934,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.84**2 * RBF(length_scale=0.236),0.0288414750689017,0.2359757051091962,0.0824978024905718,0.2359757051091961,0.0262195227899106,23.39854360810977,957.9754272199356,276,1.1,9.0,8.999999999999998,4.659408923689259,38.122436648366666,38.12243664836666
2021,0.234,0.0062286715,0.219985489125,0.248014510875,1765.6729322845565,5.715740537748627e-05,0.294192420572937,0.5411780850211244,472.1470524324666,877.4604808211753,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.84**2 * RBF(length_scale=0.236),0.0288971675048537,0.2364313704942582,0.0826571044531244,0.2364313704942582,0.0262701522771398,23.39013101823377,957.0376023908312,275,1.1,9.0,9.0,4.639378959839796,37.95855512596196,37.95855512596196
2021,0.235,0.006267571875,0.22089796328125,0.2491020367187499,1699.448053628685,5.617835323173757e-05,0.3190241031651723,0.4704294799239453,402.39602368333584,867.2636747030746,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.83**2 * RBF(length_scale=0.237),0.0289531662310341,0.236889541890279,0.0828172825244994,0.236889541890279,0.026321060210031,23.30800479545364,955.4123490863656,274,1.1,9.0,9.0,4.619518819803578,37.79606307112018,37.79606307112018
2021,0.236,0.006306644,0.2218100509999999,0.2501899489999999,1546.7610073737833,5.27081135822085e-05,0.4149639114919581,0.2147941385772152,137.4197531920583,870.1553484057708,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.91**2 * RBF(length_scale=0.237),0.0290094672713634,0.237350186765701,0.0829783253315684,0.237350186765701,0.0263722429739667,24.107633450185432,959.826910862226,275,1.1,9.0,9.0,4.599826353186174,37.63494288970506,37.63494288970506
2021,0.237,0.006345887875,0.22272175228125,0.25127824771875,1623.1524678495805,5.6111103164657696e-05,0.3651791540333982,0.3446489407463165,278.7170986603016,866.9459577597707,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.89**2 * RBF(length_scale=0.238),0.0290660667166324,0.2378132731360833,0.0831402216924764,0.2378132731360833,0.0264236970151203,23.890909741981208,961.8267715251044,276,1.1,9.0,9.0,4.580299445746575,37.475177283381065,37.475177283381065
2021,0.238,0.0063853035,0.223633067125,0.252366932875,1562.8841338457446,5.563570420297357e-05,0.369620931589824,0.3328574850205526,261.5024000732903,843.7972839976215,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.88**2 * RBF(length_scale=0.238),0.0291229607231004,0.2382787695526402,0.0833029606126352,0.2382787695526402,0.0264754188391822,23.81735641538716,968.0179943575374,278,1.1,9.0,8.999999999999998,4.560936018640379,37.316749243421285,37.31674924342128
2021,0.239,0.006424890875,0.2245439955312499,0.25345600446875,1584.6538784457398,5.77261894727312e-05,0.3562276077799031,0.3685606700394477,304.09651467882026,843.9461359358602,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.87**2 * RBF(length_scale=0.239),0.0291801455111333,0.2387466450910906,0.0834665312808249,0.2387466450910906,0.0265274050101211,23.74311225878232,971.003513710971,279,1.1,9.0,9.0,4.541734027682346,37.15964204467374,37.15964204467374
2021,0.24,0.00646465,0.2254545375,0.2545454625,1597.6285900997814,5.9159711283558135e-05,0.3434358588842304,0.4031040004710138,333.8308886966932,842.644655100433,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.87**2 * RBF(length_scale=0.239),0.0292376173638717,0.2392168693407685,0.083630923065387,0.2392168693407685,0.0265796521489742,23.67773945211096,976.5865115655124,281,1.1,9.0,9.0,4.522691462627012,37.00383923967555,37.00383923967555
2021,0.241,0.006504580875,0.2263646930312499,0.25563530696875,1677.4165296603005,6.247744384282978e-05,0.3215516972867351,0.4633641170276103,399.432101645041,864.143631981715,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.86**2 * RBF(length_scale=0.24),0.0292953726259335,0.2396894123940016,0.0837961255105111,0.2396894123940016,0.0266321569326668,23.631566336694995,979.0255139426654,282,1.1,9.0,9.0,4.503806346467102,36.84932465291266,36.84932465291266
2021,0.242,0.0065446835,0.227274462125,0.256725537875,1767.8105727160305,6.697125794272086e-05,0.303059686664339,0.515620666453184,461.9960857879673,893.5371380059979,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.85**2 * RBF(length_scale=0.24),0.0293534077021493,0.2401642448357674,0.0839621283326185,0.2401642448357674,0.026684916092863,23.55716425072327,984.006834665015,284,1.1,9.0,8.999999999999998,4.4850767347495655,36.69608237522372,36.69608237522371
2021,0.243,0.006584957875,0.22818384478125,0.25781615521875,1835.482688229196,6.980793692963971e-05,0.3151095144092767,0.48141858735684,451.5036063810941,934.4328027134692,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.87**2 * RBF(length_scale=0.241),0.0294117190563266,0.2406413377335816,0.0841289214168274,0.2406413377335816,0.0267379264148424,23.70670660095512,983.9456538345198,285,1.1,9.0,9.000000000000002,4.466500714908013,36.54409675833829,36.54409675833829
